CEFR,Word,POS
A1,about,"prep.,adv."
A1,above,"prep.,adv."
A1,across,"prep.,adv."
A1,action,n.
A1,activity,n.
A1,actor,n.
A1,actress,n.
A1,add,v.
A1,address,n.
A1,adult,n.
A1,advice,n.
A1,afraid,adj.
A1,after,prep.
A1,afternoon,n.
A1,again,adv.
A1,age,n.
A1,ago,adv.
A1,agree,v.
A1,air,n.
A1,airport,n.
A1,all,"det.,pron."
A1,also,adv.
A1,always,adv.
A1,amazing,adj.
A1,and,conj.
A1,angry,adj.
A1,animal,n.
A1,another,det.
A1,answer,"n.,v."
A1,any,"det.,pron."
A1,anyone,pron.
A1,anything,pron.
A1,apartment,n.
A1,apple,n.
A1,april,n.
A1,area,n.
A1,arm,n.
A1,around,"prep.,adv."
A1,arrive,v.
A1,art,n.
A1,article,n.
A1,artist,n.
A1,as,prep.
A1,ask,v.
A1,at,prep.
A1,august,n.
A1,aunt,n.
A1,autumn,n.
A1,away,adv.
A1,baby,n.
A1,back,"n.,adv."
A1,bad,adj.
A1,bag,n.
A1,ball,n.
A1,banana,n.
A1,band,n.
A1,bath,n.
A1,bathroom,n.
A1,be,"v.,"
A1,auxiliary,v.
A1,beach,n.
A1,beautiful,adj.
A1,because,conj.
A1,become,v.
A1,bed,n.
A1,bedroom,n.
A1,beer,n.
A1,before,prep.
A1,begin,v.
A1,beginning,n.
A1,behind,"prep.,adv."
A1,believe,v.
A1,below,"adv.,prep."
A1,best,adj.
A1,better,adj.
A1,between,prep.
A1,bicycle,n.
A1,big,adj.
A1,bike,n.
A1,bill,n.
A1,bird,n.
A1,birthday,n.
A1,black,"adj.,n."
A1,blog,n.
A1,blonde,adj.
A1,blue,"adj.,n."
A1,boat,n.
A1,body,n.
A1,book,n.
A1,boot,n.
A1,bored,adj.
A1,boring,adj.
A1,born,v.
A1,both,det.
A1,bottle,n.
A1,box,n.
A1,boy,n.
A1,boyfriend,n.
A1,bread,n.
A1,break,"v.,n."
A1,breakfast,n.
A1,bring,v.
A1,brother,n.
A1,brown,"adj.,n."
A1,build,v.
A1,building,n.
A1,bus,n.
A1,business,n.
A1,busy,adj.
A1,but,conj.
A1,butter,n.
A1,buy,v.
A1,by,prep.
A1,cafe,n.
A1,cake,n.
A1,call,"v.,n."
A1,camera,n.
A1,modal,v.
A1,modal,v.
A1,capital,"n.,adj."
A1,car,n.
A1,card,n.
A1,career,n.
A1,carrot,n.
A1,carry,v.
A1,cat,n.
A1,cd,n.
A1,cent,n.
A1,centre,n.
A1,century,n.
A1,chair,n.
A1,change,"v.,n."
A1,chart,n.
A1,cheap,adj.
A1,check,v.
A1,cheese,n.
A1,chicken,n.
A1,child,n.
A1,chocolate,n.
A1,choose,v.
A1,cinema,n.
A1,city,n.
A1,class,n.
A1,classroom,n.
A1,clean,"adj.,v."
A1,climb,v.
A1,clock,n.
A1,clothes,n.
A1,club,n.
A1,coat,n.
A1,coffee,n.
A1,cold,"adj.,n."
A1,college,n.
A1,colour,n.
A1,come,v.
A1,common,adj.
A1,company,n.
A1,compare,v.
A1,complete,"adj.,v."
A1,computer,n.
A1,concert,n.
A1,conversation,n.
A1,cook,v.
A1,cooking,n.
A1,cool,adj.
A1,correct,"adj.,v."
A1,cost,"n.,v."
A1,modal,v.
A1,country,n.
A1,course,n.
A1,cousin,n.
A1,cow,n.
A1,cream,n.
A1,create,v.
A1,culture,n.
A1,cup,n.
A1,customer,n.
A1,cut,v.
A1,dad,n.
A1,dance,"n.,v."
A1,dancer,n.
A1,dancing,n.
A1,dangerous,adj.
A1,dark,adj.
A1,date,n.
A1,daughter,n.
A1,day,n.
A1,dear,adj.
A1,december,n.
A1,decide,v.
A1,delicious,adj.
A1,describe,v.
A1,description,n.
A1,design,"n.,v."
A1,desk,n.
A1,detail,n.
A1,dialogue,n.
A1,dictionary,n.
A1,die,v.
A1,diet,n.
A1,difference,n.
A1,different,adj.
A1,difficult,adj.
A1,dinner,n.
A1,dirty,adj.
A1,discuss,v.
A1,dish,n.
A1,auxiliary,v.
A1,doctor,n.
A1,dog,n.
A1,dollar,n.
A1,door,n.
A1,down,"adv.,prep."
A1,downstairs,adv.
A1,draw,v.
A1,dress,"n.,v."
A1,drink,"n.,v."
A1,drive,v.
A1,driver,n.
A1,during,prep.
A1,dvd,n.
A1,each,det.
A1,ear,n.
A1,early,"adj.,adv."
A1,east,"n.,adj.,adv."
A1,easy,adj.
A1,eat,v.
A1,egg,n.
A1,elephant,n.
A1,else,adv.
A1,email,"n.,v."
A1,end,"n.,v."
A1,enjoy,v.
A1,enough,"det.,pron.,adv."
A1,euro,n.
A1,even,adv.
A1,evening,n.
A1,event,n.
A1,ever,adv.
A1,every,det.
A1,everybody,pron.
A1,everyone,pron.
A1,everything,pron.
A1,exam,n.
A1,example,n.
A1,excited,adj.
A1,exciting,adj.
A1,exercise,"n.,v."
A1,expensive,adj.
A1,explain,v.
A1,extra,adj.
A1,eye,n.
A1,face,n.
A1,fact,n.
A1,fall,v.
A1,false,adj.
A1,family,"n.,adj."
A1,famous,adj.
A1,fantastic,adj.
A1,far,adv.
A1,farm,n.
A1,farmer,n.
A1,fast,"adj.,adv."
A1,fat,adj.
A1,father,n.
A1,favourite,"adj.,n."
A1,february,n.
A1,feel,v.
A1,feeling,n.
A1,festival,n.
A1,few,det.
A1,fill,v.
A1,film,n.
A1,final,adj.
A1,find,v.
A1,fine,adj.
A1,finish,v.
A1,fire,n.
A1,first,det.
A1,fish,n.
A1,flat,n.
A1,flight,n.
A1,floor,n.
A1,flower,n.
A1,fly,v.
A1,follow,v.
A1,food,n.
A1,foot,n.
A1,football,n.
A1,for,prep.
A1,forget,v.
A1,form,"n.,v."
A1,free,adj.
A1,friday,n.
A1,friend,n.
A1,friendly,adj.
A1,from,prep.
A1,front,"n.,adj."
A1,fruit,n.
A1,full,adj.
A1,fun,n.
A1,funny,adj.
A1,future,n.
A1,game,n.
A1,garden,n.
A1,geography,n.
A1,get,v.
A1,girl,n.
A1,girlfriend,n.
A1,give,v.
A1,glass,n.
A1,go,v.
A1,good,adj.
A1,grandfather,n.
A1,grandmother,n.
A1,grandparent,n.
A1,great,adj.
A1,green,"adj.,n."
A1,grey,"adj.,n."
A1,group,n.
A1,grow,v.
A1,guess,"v.,n."
A1,guitar,n.
A1,gym,n.
A1,hair,n.
A1,half,"n.,det."
A1,hand,n.
A1,happen,v.
A1,happy,adj.
A1,hard,"adj.,adv."
A1,hat,n.
A1,hate,v.
A1,have,v.
A1,modal,v.
A1,he,pron.
A1,head,n.
A1,health,n.
A1,healthy,adj.
A1,hear,v.
A1,help,"v.,n."
A1,her,"pron.,det."
A1,here,adv.
A1,high,adj.
A1,him,pron.
A1,his,det.
A1,history,n.
A1,hobby,n.
A1,holiday,n.
A1,home,"n.,adv."
A1,homework,n.
A1,hope,v.
A1,horse,n.
A1,hospital,n.
A1,hot,adj.
A1,hotel,n.
A1,hour,n.
A1,house,n.
A1,how,adv.
A1,however,adv.
A1,hungry,adj.
A1,husband,n.
A1,i,pron.
A1,ice,n.
A1,cream,n.
A1,idea,n.
A1,if,conj.
A1,imagine,v.
A1,important,adj.
A1,improve,v.
A1,in,"prep.,adv."
A1,include,v.
A1,information,n.
A1,interest,"n.,v."
A1,interested,adj.
A1,interesting,adj.
A1,internet,n.
A1,interview,"n.,v."
A1,into,prep.
A1,introduce,v.
A1,island,n.
A1,it,pron.
A1,its,det.
A1,jacket,n.
A1,january,n.
A1,jeans,n.
A1,job,n.
A1,join,v.
A1,journey,n.
A1,juice,n.
A1,july,n.
A1,june,n.
A1,just,adv.
A1,keep,v.
A1,key,"n.,adj."
A1,kilometre,n.
A1,kitchen,n.
A1,know,v.
A1,land,n.
A1,language,n.
A1,large,adj.
A1,late,"adj.,adv."
A1,later,adv.
A1,laugh,"v.,n."
A1,learn,v.
A1,leave,v.
A1,left,"adj.,adv.,n."
A1,leg,n.
A1,lesson,n.
A1,let,v.
A1,letter,n.
A1,library,n.
A1,life,n.
A1,line,n.
A1,lion,n.
A1,list,"n.,v."
A1,listen,v.
A1,little,"adj.,det."
A1,local,adj.
A1,look,v.
A1,lose,v.
A1,lot,"pron.,det.,adv."
A1,love,"n.,v."
A1,lunch,n.
A1,machine,n.
A1,magazine,n.
A1,main,adj.
A1,make,v.
A1,man,n.
A1,many,det.
A1,map,n.
A1,march,n.
A1,market,n.
A1,married,adj.
A1,may,n.
A1,maybe,adv.
A1,me,pron.
A1,meal,n.
A1,mean,v.
A1,meaning,n.
A1,meat,n.
A1,meet,v.
A1,meeting,n.
A1,member,n.
A1,menu,n.
A1,message,n.
A1,metre,n.
A1,midnight,n.
A1,mile,n.
A1,milk,n.
A1,miss,v.
A1,mistake,n.
A1,model,n.
A1,modern,adj.
A1,moment,n.
A1,monday,n.
A1,money,n.
A1,month,n.
A1,more,det.
A1,morning,n.
A1,most,det.
A1,mother,n.
A1,mountain,n.
A1,mouse,n.
A1,mouth,n.
A1,move,v.
A1,movie,n.
A1,much,det.
A1,mum,n.
A1,museum,n.
A1,music,n.
A1,modal,v.
A1,my,det.
A1,name,"n.,v."
A1,natural,adj.
A1,near,"prep.,adj.,adv."
A1,need,v.
A1,negative,adj.
A1,neighbour,n.
A1,never,adv.
A1,new,adj.
A1,news,n.
A1,newspaper,n.
A1,next,"adj.,adv."
A1,to,prep.
A1,nice,adj.
A1,night,n.
A1,one,pron.
A1,nobody,pron.
A1,north,"n.,adj.,adv."
A1,nose,n.
A1,not,adv.
A1,note,n.
A1,nothing,pron.
A1,november,n.
A1,now,adv.
A1,number,n.
A1,nurse,n.
A1,object,n.
A1,clock,adv.
A1,october,n.
A1,of,prep.
A1,off,"adv.,prep."
A1,office,n.
A1,often,adv.
A1,old,adj.
A1,on,"prep.,adv."
A1,once,adv.
A1,onion,n.
A1,online,"adj.,adv."
A1,only,"adj.,adv."
A1,open,"adj.,v."
A1,opinion,n.
A1,opposite,"adj.,n.,prep.,adv."
A1,or,conj.
A1,orange,"n.,adj."
A1,order,"n.,v."
A1,other,adj.
A1,our,det.
A1,out,adv.
A1,outside,adv.
A1,over,"prep.,adv."
A1,own,adj.
A1,page,n.
A1,paint,"v.,n."
A1,painting,n.
A1,pair,n.
A1,paper,n.
A1,paragraph,n.
A1,parent,n.
A1,park,"n.,v."
A1,part,n.
A1,partner,n.
A1,party,n.
A1,passport,n.
A1,past,"adj.,n.,prep."
A1,pay,v.
A1,pen,n.
A1,pencil,n.
A1,people,n.
A1,pepper,n.
A1,perfect,adj.
A1,period,n.
A1,person,n.
A1,personal,adj.
A1,phone,"n.,v."
A1,photo,n.
A1,photograph,n.
A1,phrase,n.
A1,piano,n.
A1,picture,n.
A1,piece,n.
A1,pig,n.
A1,pink,"adj.,n."
A1,place,n.
A1,plan,"n.,v."
A1,plane,n.
A1,plant,n.
A1,play,"v.,n."
A1,player,n.
A1,point,n.
A1,police,n.
A1,policeman,n.
A1,pool,n.
A1,poor,adj.
A1,popular,adj.
A1,positive,adj.
A1,possible,adj.
A1,post,"n.,v."
A1,potato,n.
A1,pound,n.
A1,practice,n.
A1,practise,v.
A1,prefer,v.
A1,prepare,v.
A1,present,"adj.,n."
A1,pretty,"adj.,adv."
A1,price,n.
A1,probably,adv.
A1,problem,n.
A1,product,n.
A1,programme,n.
A1,project,n.
A1,purple,"adj.,n."
A1,put,v.
A1,quarter,n.
A1,question,n.
A1,quick,adj.
A1,quickly,adv.
A1,quiet,adj.
A1,quite,adv.
A1,radio,n.
A1,rain,"n.,v."
A1,read,v.
A1,reader,n.
A1,reading,n.
A1,ready,adj.
A1,real,adj.
A1,really,adv.
A1,reason,n.
A1,red,"adj.,n."
A1,relax,v.
A1,remember,v.
A1,repeat,v.
A1,report,n.
A1,restaurant,n.
A1,result,n.
A1,return,"v.,n."
A1,rice,n.
A1,rich,adj.
A1,ride,v.
A1,right,"adj.,adv.,n."
A1,river,n.
A1,road,n.
A1,room,n.
A1,routine,n.
A1,rule,n.
A1,run,v.
A1,sad,adj.
A1,salad,n.
A1,salt,n.
A1,same,"adj.,pron.,adv."
A1,sandwich,n.
A1,saturday,n.
A1,say,v.
A1,school,n.
A1,science,n.
A1,scientist,n.
A1,sea,n.
A1,section,n.
A1,see,v.
A1,sell,v.
A1,send,v.
A1,sentence,n.
A1,september,n.
A1,share,v.
A1,she,pron.
A1,sheep,n.
A1,shirt,n.
A1,shoe,n.
A1,shop,"n.,v."
A1,shopping,n.
A1,short,adj.
A1,modal,v.
A1,show,"v.,n."
A1,shower,n.
A1,sick,adj.
A1,similar,adj.
A1,sing,v.
A1,singer,n.
A1,sister,n.
A1,sit,v.
A1,situation,n.
A1,skill,n.
A1,skirt,n.
A1,sleep,v.
A1,slow,adj.
A1,small,adj.
A1,snake,n.
A1,snow,"n.,v."
A1,so,"adv.,conj."
A1,some,"det.,pron."
A1,somebody,pron.
A1,someone,pron.
A1,something,pron.
A1,sometimes,adv.
A1,son,n.
A1,song,n.
A1,soon,adv.
A1,sorry,"adj.,"
A1,sound,"n.,v."
A1,soup,n.
A1,south,"n.,adj.,adv."
A1,space,n.
A1,speak,v.
A1,special,adj.
A1,spell,v.
A1,spelling,n.
A1,spend,v.
A1,sport,n.
A1,spring,n.
A1,stand,v.
A1,star,n.
A1,start,v.
A1,statement,n.
A1,station,n.
A1,stay,v.
A1,still,adv.
A1,stop,"v.,n."
A1,story,n.
A1,street,n.
A1,strong,adj.
A1,student,n.
A1,study,"n.,v."
A1,style,n.
A1,subject,n.
A1,success,n.
A1,sugar,n.
A1,summer,n.
A1,sun,n.
A1,sunday,n.
A1,supermarket,n.
A1,sure,adj.
A1,sweater,n.
A1,swim,v.
A1,swimming,n.
A1,table,n.
A1,take,v.
A1,talk,v.
A1,tall,adj.
A1,taxi,n.
A1,tea,n.
A1,teach,v.
A1,teacher,n.
A1,team,n.
A1,teenager,n.
A1,telephone,"n.,v."
A1,television,n.
A1,tell,v.
A1,tennis,n.
A1,terrible,adj.
A1,test,"n.,v."
A1,text,n.
A1,than,conj.
A1,thank,v.
A1,that,"det.,pron.,conj."
A1,theatre,n.
A1,their,det.
A1,them,pron.
A1,then,adv.
A1,there,adv.
A1,they,pron.
A1,thing,n.
A1,think,v.
A1,thirsty,adj.
A1,this,det.
A1,through,"prep.,adv."
A1,thursday,n.
A1,ticket,n.
A1,time,n.
A1,tired,adj.
A1,title,n.
A1,to,"prep.,"
A1,today,"adv.,n."
A1,together,adv.
A1,toilet,n.
A1,tomato,n.
A1,tomorrow,"adv.,n."
A1,tonight,"adv.,n."
A1,too,adv.
A1,tooth,n.
A1,topic,n.
A1,tourist,n.
A1,town,n.
A1,traffic,n.
A1,train,n.
A1,travel,"v.,n."
A1,tree,n.
A1,trip,n.
A1,trousers,n.
A1,true,adj.
A1,try,v.
A1,t-shirt,n.
A1,tuesday,n.
A1,turn,"v.,n."
A1,tv,n.
A1,twice,adv.
A1,type,n.
A1,umbrella,n.
A1,uncle,n.
A1,under,"prep.,adv."
A1,understand,v.
A1,university,n.
A1,until,conj.
A1,up,"adv.,prep."
A1,upstairs,adv.
A1,us,pron.
A1,use,v.
A1,useful,adj.
A1,usually,adv.
A1,vacation,n.
A1,vegetable,n.
A1,very,adv.
A1,video,n.
A1,village,n.
A1,visit,"v.,n."
A1,visitor,n.
A1,wait,v.
A1,waiter,n.
A1,wake,v.
A1,walk,"v.,n."
A1,wall,n.
A1,want,v.
A1,warm,adj.
A1,wash,v.
A1,watch,"v.,n."
A1,water,n.
A1,way,n.
A1,we,pron.
A1,wear,v.
A1,weather,n.
A1,website,n.
A1,wednesday,n.
A1,week,n.
A1,weekend,n.
A1,well,"adv.,adj.,"
A1,west,"n.,adj.,adv."
A1,what,pron.
A1,when,"adv.,pron.,conj."
A1,where,"adv.,conj."
A1,which,pron.
A1,white,"adj.,n."
A1,who,pron.
A1,why,adv.
A1,wife,n.
A1,modal,v.
A1,win,v.
A1,window,n.
A1,wine,n.
A1,winter,n.
A1,with,prep.
A1,without,prep.
A1,woman,n.
A1,wonderful,adj.
A1,word,n.
A1,work,"v.,n."
A1,worker,n.
A1,world,n.
A1,modal,v.
A1,write,v.
A1,writer,n.
A1,writing,n.
A1,wrong,adj.
A1,year,n.
A1,yellow,"adj.,n."
A1,yesterday,"adv.,n."
A1,you,pron.
A1,young,adj.
A1,your,det.
A1,yourself,pron.
A1,ability,n.
A1,able,adj.
A1,abroad,adv.
A1,accept,v.
A1,accident,n.
A1,to,prep.
A1,achieve,v.
A1,act,v.
A1,active,adj.
A1,actually,adv.
A1,adult,adj.
A1,advantage,n.
A1,adventure,n.
A1,advertise,v.
A1,advertisement,n.
A1,advertising,n.
A1,affect,v.
A1,after,"conj.,adv."
A1,against,prep.
A1,airline,n.
A1,alive,adj.
A1,all,adv.
A1,right,adj.
A1,allow,v.
A1,almost,adv.
A1,alone,adj.
A1,along,"prep.,adv."
A1,already,adv.
A1,alternative,n.
A1,although,conj.
A1,among,prep.
A1,amount,n.
A1,ancient,adj.
A1,ankle,n.
A1,any,adv.
A1,anybody,pron.
A1,more,adv.
A1,anyway,adv.
A1,anywhere,"adv.,pron."
A1,app,n.
A1,appear,v.
A1,appearance,n.
A1,apply,v.
A1,architect,n.
A1,architecture,n.
A1,argue,v.
A1,argument,n.
A1,army,n.
A1,arrange,v.
A1,arrangement,n.
A1,as,"adv.,conj."
A1,asleep,adj.
A1,assistant,"n.,adj."
A1,athlete,n.
A1,attack,"n.,v."
A1,attend,v.
A1,attention,"n.,"
A1,attractive,adj.
A1,audience,n.
A1,author,n.
A1,available,adj.
A1,average,"adj.,n."
A1,avoid,v.
A1,award,n.
A1,awful,adj.
A1,back,adj.
A1,background,n.
A1,badly,adv.
A1,bar,n.
A1,baseball,n.
A1,based,adj.
A1,basketball,n.
A1,bean,n.
A1,beat,v.
A1,beef,n.
A1,before,"conj.,adv."
A1,behave,v.
A1,behaviour,n.
A1,belong,v.
A1,belt,n.
A1,benefit,n.
A1,best,"adv.,n."
A1,better,adv.
A1,between,adv.
A1,bin,n.
A1,biology,n.
A1,birth,n.
A1,biscuit,n.
A1,bit,n.
A1,blank,"adj.,n."
A1,blood,n.
A1,blow,v.
A1,board,n.
A1,boil,v.
A1,bone,n.
A1,book,v.
A1,borrow,v.
A1,boss,n.
A1,bottom,"n.,adj."
A1,bowl,n.
A1,brain,n.
A1,bridge,n.
A1,bright,adj.
A1,brilliant,adj.
A1,broken,adj.
A1,brush,"v.,n."
A1,burn,v.
A1,businessman,n.
A1,button,n.
A1,camp,"n.,v."
A1,camping,n.
A1,care,"n.,v."
A1,careful,adj.
A1,carefully,adv.
A1,carpet,n.
A1,cartoon,n.
A1,case,n.
A1,cash,n.
A1,castle,n.
A1,catch,v.
A1,cause,"n.,v."
A1,celebrate,v.
A1,celebrity,n.
A1,certain,adj.
A1,certainly,adv.
A1,chance,n.
A1,character,n.
A1,charity,n.
A1,chat,"v.,n."
A1,check,n.
A1,chef,n.
A1,chemistry,n.
A1,chip,n.
A1,choice,n.
A1,church,n.
A1,cigarette,n.
A1,circle,"n.,v."
A1,classical,adj.
A1,clear,adj.
A1,clearly,adv.
A1,clever,adj.
A1,climate,n.
A1,closed,adj.
A1,clothing,n.
A1,cloud,n.
A1,coach,n.
A1,coast,n.
A1,code,n.
A1,colleague,n.
A1,collect,v.
A1,column,n.
A1,comedy,n.
A1,comfortable,adj.
A1,comment,n.
A1,communicate,v.
A1,community,n.
A1,compete,v.
A1,competition,n.
A1,complain,v.
A1,completely,adv.
A1,condition,n.
A1,conference,n.
A1,connect,v.
A1,connected,adj.
A1,consider,v.
A1,contain,v.
A1,context,n.
A1,continent,n.
A1,continue,v.
A1,control,"n.,v."
A1,cook,n.
A1,cooker,n.
A1,copy,"n.,v."
A1,corner,n.
A1,correctly,adv.
A1,count,v.
A1,couple,n.
A1,cover,v.
A1,crazy,adj.
A1,creative,adj.
A1,credit,n.
A1,crime,n.
A1,criminal,n.
A1,cross,"v.,n."
A1,crowd,n.
A1,crowded,adj.
A1,cry,v.
A1,cupboard,n.
A1,curly,adj.
A1,cycle,"n.,v."
A1,daily,adj.
A1,danger,n.
A1,dark,n.
A1,data,n.
A1,dead,adj.
A1,deal,v.
A1,death,n.
A1,decision,n.
A1,deep,adj.
A1,definitely,adv.
A1,degree,n.
A1,dentist,n.
A1,department,n.
A1,depend,v.
A1,desert,n.
A1,designer,n.
A1,destroy,v.
A1,detective,n.
A1,develop,v.
A1,device,n.
A1,diary,n.
A1,differently,adv.
A1,digital,adj.
A1,direct,adj.
A1,direction,n.
A1,director,n.
A1,disagree,v.
A1,disappear,v.
A1,disaster,n.
A1,discover,v.
A1,discovery,n.
A1,discussion,n.
A1,disease,n.
A1,distance,n.
A1,divorced,adj.
A1,document,n.
A1,double,"adj.,det.,pron.,v."
A1,download,"v.,n."
A1,downstairs,adj.
A1,drama,n.
A1,drawing,n.
A1,dream,"n.,v."
A1,drive,n.
A1,driving,n.
A1,drop,v.
A1,drug,n.
A1,dry,"adj.,v."
A1,earn,v.
A1,earth,n.
A1,easily,adv.
A1,education,n.
A1,effect,n.
A1,either,det.
A1,electric,adj.
A1,electrical,adj.
A1,electricity,n.
A1,electronic,adj.
A1,employ,v.
A1,employee,n.
A1,employer,n.
A1,empty,adj.
A1,ending,n.
A1,energy,n.
A1,engine,n.
A1,engineer,n.
A1,enormous,adj.
A1,enter,v.
A1,environment,n.
A1,equipment,n.
A1,error,n.
A1,especially,adv.
A1,essay,n.
A1,everyday,adj.
A1,everywhere,adv.
A1,evidence,n.
A1,exact,adj.
A1,exactly,adv.
A1,excellent,adj.
A1,except,prep.
A1,exist,v.
A1,expect,v.
A1,experience,n.
A1,experiment,n.
A1,expert,"n.,adj."
A1,explanation,n.
A1,express,v.
A1,expression,n.
A1,extreme,adj.
A1,extremely,adv.
A1,factor,n.
A1,factory,n.
A1,fail,v.
A1,fair,adj.
A1,fall,n.
A1,fan,n.
A1,farm,v.
A1,farming,n.
A1,fashion,n.
A1,fat,n.
A1,fear,n.
A1,feature,n.
A1,feed,v.
A1,female,"adj.,n."
A1,fiction,n.
A1,field,n.
A1,fight,"v.,n."
A1,figure,n.
A1,film,v.
A1,final,n.
A1,finally,adv.
A1,finger,n.
A1,finish,n.
A1,first,n.
A1,firstly,adv.
A1,fish,v.
A1,fishing,n.
A1,fit,"v.,adj."
A1,fix,v.
A1,flat,adj.
A1,flu,n.
A1,fly,n.
A1,flying,"n.,adj."
A1,focus,"v.,n."
A1,following,adj.
A1,foreign,adj.
A1,forest,n.
A1,fork,n.
A1,formal,adj.
A1,fortunately,adv.
A1,forward,adv.
A1,free,adv.
A1,fresh,adj.
A1,fridge,n.
A1,frog,n.
A1,fun,adj.
A1,furniture,n.
A1,further,adj.
A1,future,adj.
A1,gallery,n.
A1,gap,n.
A1,gas,n.
A1,gate,n.
A1,general,adj.
A1,gift,n.
A1,goal,n.
A1,god,n.
A1,gold,"n.,adj."
A1,golf,n.
A1,good,n.
A1,government,n.
A1,grass,n.
A1,greet,v.
A1,ground,n.
A1,guest,n.
A1,guide,"n.,v."
