CEFR,Word,POS
A1,gun,n.
A1,guy,n.
A1,habit,n.
A1,half,adv.
A1,hall,n.
A1,happily,adv.
A1,auxiliary,v.
A1,headache,n.
A1,heart,n.
A1,heat,"n.,v."
A1,heavy,adj.
A1,height,n.
A1,helpful,adj.
A1,hero,n.
A1,hers,pron.
A1,herself,pron.
A1,hide,v.
A1,high,adv.
A1,hill,n.
A1,himself,pron.
A1,his,pron.
A1,hit,"v.,n."
A1,hockey,n.
A1,hold,v.
A1,hole,n.
A1,home,adj.
A1,hope,n.
A1,huge,adj.
A1,human,"adj.,n."
A1,hurt,"v.,adj."
A1,ideal,adj.
A1,identify,v.
A1,ill,adj.
A1,illness,n.
A1,image,n.
A1,immediately,adv.
A1,impossible,adj.
A1,included,adj.
A1,including,prep.
A1,increase,"v.,n."
A1,incredible,adj.
A1,independent,adj.
A1,individual,"n.,adj."
A1,industry,n.
A1,informal,adj.
A1,injury,n.
A1,insect,n.
A1,inside,"prep.,adv.,n.,adj."
A1,instead,adv.
A1,instruction,n.
A1,instructor,n.
A1,instrument,n.
A1,intelligent,adj.
A1,international,adj.
A1,introduction,n.
A1,invent,v.
A1,invention,n.
A1,invitation,n.
A1,invite,v.
A1,involve,v.
A1,item,n.
A1,itself,pron.
A1,jam,n.
A1,jazz,n.
A1,jewellery,n.
A1,joke,"n.,v."
A1,journalist,n.
A1,jump,"v.,n."
A1,kid,n.
A1,kill,v.
A1,king,n.
A1,knee,n.
A1,knife,n.
A1,knock,v.
A1,knowledge,n.
A1,lab,n.
A1,lady,n.
A1,lake,n.
A1,lamp,n.
A1,land,v.
A1,laptop,n.
A1,later,adj.
A1,laughter,n.
A1,law,n.
A1,lawyer,n.
A1,lazy,adj.
A1,leader,n.
A1,learning,n.
A1,least,det.
A1,lecture,"n.,v."
A1,lemon,n.
A1,lend,v.
A1,less,det.
A1,level,n.
A1,lifestyle,n.
A1,lift,"v.,n."
A1,likely,adj.
A1,link,"n.,v."
A1,listener,n.
A1,little,adv.
A1,lock,"v.,n."
A1,look,n.
A1,lorry,n.
A1,lost,adj.
A1,loud,"adj.,adv."
A1,loudly,adv.
A1,lovely,adj.
A1,low,"adj.,adv."
A1,luck,n.
A1,lucky,adj.
A1,mail,"n.,v."
A1,major,adj.
A1,male,"adj.,n."
A1,manage,v.
A1,manager,n.
A1,manner,n.
A1,mark,"v.,n."
A1,marry,v.
A1,material,n.
A1,mathematics,n.
A1,maths,n.
A1,matter,"n.,v."
A1,modal,v.
A1,media,n.
A1,medical,adj.
A1,medicine,n.
A1,memory,n.
A1,mention,v.
A1,metal,n.
A1,method,n.
A1,middle,"n.,adj."
A1,modal,v.
A1,mind,"n.,v."
A1,mirror,n.
A1,missing,adj.
A1,mobile,"adj.,n."
A1,monkey,n.
A1,moon,n.
A1,mostly,adv.
A1,motorcycle,n.
A1,movement,n.
A1,musical,adj.
A1,musician,n.
A1,myself,pron.
A1,narrow,adj.
A1,national,adj.
A1,nature,n.
A1,nearly,adv.
A1,necessary,adj.
A1,neck,n.
A1,need,n.
A1,neither,det.
A1,nervous,adj.
A1,network,n.
A1,noise,n.
A1,noisy,adj.
A1,none,pron.
A1,normal,adj.
A1,normally,adv.
A1,notice,"v.,n."
A1,novel,n.
A1,nowhere,adv.
A1,number,v.
A1,nut,n.
A1,ocean,n.
A1,offer,"v.,n."
A1,officer,n.
A1,oil,n.
A1,onto,prep.
A1,opportunity,n.
A1,option,n.
A1,ordinary,adj.
A1,organization,n.
A1,organize,v.
A1,original,adj.
A1,ourselves,pron.
A1,outside,"prep.,n.,adj."
A1,oven,n.
A1,own,v.
A1,owner,n.
A1,pack,v.
A1,pain,n.
A1,painter,n.
A1,palace,n.
A1,pants,n.
A1,parking,n.
A1,particular,adj.
A1,pass,v.
A1,passenger,n.
A1,past,adv.
A1,patient,n.
A1,pattern,n.
A1,pay,n.
A1,peace,n.
A1,penny,n.
A1,per,prep.
A1,cent,"n.,adj."
A1,perform,v.
A1,perhaps,adv.
A1,permission,n.
A1,personality,n.
A1,pet,n.
A1,petrol,n.
A1,photograph,v.
A1,physical,adj.
A1,physics,n.
A1,pick,v.
A1,pilot,n.
A1,planet,n.
A1,plant,v.
A1,plastic,"n.,adj."
A1,plate,n.
A1,platform,n.
A1,please,v.
A1,pleased,adj.
A1,pocket,n.
A1,polite,adj.
A1,pollution,n.
A1,pop,"n.,adj."
A1,population,n.
A1,position,n.
A1,possession,n.
A1,possibility,n.
A1,poster,n.
A1,power,n.
A1,predict,v.
A1,present,v.
A1,president,n.
A1,prevent,v.
A1,print,v.
A1,printer,n.
A1,prison,n.
A1,prize,n.
A1,process,n.
A1,produce,v.
A1,professional,adj.
A1,professor,n.
A1,profile,n.
A1,program,n.
A1,progress,n.
A1,promise,"v.,n."
A1,pronounce,v.
A1,protect,v.
A1,provide,v.
A1,pub,n.
A1,public,"adj.,n."
A1,publish,v.
A1,pull,v.
A1,purpose,n.
A1,push,v.
A1,quality,n.
A1,quantity,n.
A1,queen,n.
A1,question,v.
A1,quietly,adv.
A1,railway,n.
A1,raise,v.
A1,rate,n.
A1,rather,adv.
A1,reach,v.
A1,react,v.
A1,realize,v.
A1,receive,v.
A1,recent,adj.
A1,recently,adv.
A1,reception,n.
A1,recipe,n.
A1,recognize,v.
A1,recommend,v.
A1,record,"n.,v."
A1,recording,n.
A1,recycle,v.
A1,reduce,v.
A1,refer,v.
A1,region,n.
A1,regular,adj.
A1,relationship,n.
A1,remove,v.
A1,repair,v.
A1,replace,v.
A1,reply,"v.,n."
A1,report,v.
A1,reporter,n.
A1,request,n.
A1,research,"n.,v."
A1,researcher,n.
A1,respond,v.
A1,response,n.
A1,review,"n.,v."
A1,ride,n.
A1,rise,v.
A1,role,n.
A1,roof,n.
A1,round,"adj.,adv.,prep."
A1,route,n.
A1,rubbish,n.
A1,rude,adj.
A1,run,n.
A1,runner,n.
A1,running,n.
A1,sadly,adv.
A1,safe,adj.
A1,sail,v.
A1,sailing,n.
A1,salary,n.
A1,sale,n.
A1,sauce,n.
A1,save,v.
A1,scared,adj.
A1,scary,adj.
A1,scene,n.
A1,schedule,n.
A1,score,"v.,n."
A1,screen,n.
A1,search,"n.,v."
A1,season,n.
A1,seat,n.
A1,secondly,adv.
A1,secret,"adj.,n."
A1,secretary,n.
A1,seem,v.
A1,sense,n.
A1,separate,adj.
A1,series,n.
A1,serious,adj.
A1,serve,v.
A1,service,n.
A1,several,det.
A1,shake,v.
A1,modal,v.
A1,shape,n.
A1,sheet,n.
A1,ship,n.
A1,shoulder,n.
A1,shout,"v.,n."
A1,shut,"v.,adj."
A1,side,n.
A1,sign,"n.,v."
A1,silver,"n.,adj."
A1,simple,adj.
A1,since,"prep.,conj."
A1,singing,n.
A1,single,"adj.,n."
A1,sir,n.
A1,site,n.
A1,size,n.
A1,ski,"v.,adj.,n."
A1,skiing,n.
A1,skin,n.
A1,sky,n.
A1,sleep,n.
A1,slowly,adv.
A1,smartphone,n.
A1,smell,"v.,n."
A1,smile,"v.,n."
A1,smoke,"n.,v."
A1,smoking,n.
A1,soap,n.
A1,soccer,n.
A1,social,adj.
A1,society,n.
A1,sock,n.
A1,soft,adj.
A1,soldier,n.
A1,solution,n.
A1,solve,v.
A1,somewhere,"adv.,pron."
A1,sort,n.
A1,source,n.
A1,speaker,n.
A1,specific,adj.
A1,speech,n.
A1,speed,n.
A1,spider,n.
A1,spoon,n.
A1,square,"adj.,n."
A1,stage,n.
A1,stair,n.
A1,stamp,n.
A1,star,v.
A1,start,n.
A1,state,n.
A1,stay,n.
A1,steal,v.
A1,step,n.
A1,stomach,n.
A1,stone,n.
A1,store,n.
A1,storm,n.
A1,straight,"adv.,adj."
A1,strange,adj.
A1,strategy,n.
A1,stress,"n.,v."
A1,structure,n.
A1,stupid,adj.
A1,succeed,v.
A1,successful,adj.
A1,such,det.
A1,suddenly,adv.
A1,suggest,v.
A1,suggestion,n.
A1,suit,n.
A1,support,"v.,n."
A1,suppose,v.
A1,sure,adv.
A1,surprise,"n.,v."
A1,surprised,adj.
A1,surprising,adj.
A1,survey,n.
A1,sweet,"adj.,n."
A1,symbol,n.
A1,system,n.
A1,tablet,n.
A1,talk,n.
A1,target,n.
A1,task,n.
A1,taste,"n.,v."
A1,teaching,n.
A1,technology,n.
A1,teenage,adj.
A1,temperature,n.
A1,term,n.
A1,text,v.
A1,themselves,pron.
A1,thick,adj.
A1,thief,n.
A1,thin,adj.
A1,thinking,n.
A1,third,n.
A1,thought,n.
A1,throw,v.
A1,tidy,"adj.,v."
A1,tie,"v.,n."
A1,tip,n.
A1,tool,n.
A1,top,"n.,adj."
A1,touch,v.
A1,tour,n.
A1,tourism,n.
A1,towards,prep.
A1,towel,n.
A1,tower,n.
A1,toy,"n.,adj."
A1,track,n.
A1,tradition,n.
A1,traditional,adj.
A1,train,v.
A1,trainer,n.
A1,training,n.
A1,transport,n.
A1,traveller,n.
A1,trouble,n.
A1,truck,n.
A1,twin,"n.,adj."
A1,typical,adj.
A1,underground,"adj.,adv."
A1,understanding,n.
A1,unfortunately,adv.
A1,unhappy,adj.
A1,uniform,n.
A1,unit,n.
A1,united,adj.
A1,unusual,adj.
A1,upstairs,adj.
A1,use,n.
A1,modal,v.
A1,user,n.
A1,usual,adj.
A1,valley,n.
A1,van,n.
A1,variety,n.
A1,vehicle,n.
A1,view,n.
A1,virus,n.
A1,voice,n.
A1,wait,n.
A1,war,n.
A1,wash,n.
A1,washing,n.
A1,wave,n.
A1,weak,adj.
A1,web,n.
A1,wedding,n.
A1,weight,n.
A1,welcome,n.
A1,wet,adj.
A1,wheel,n.
A1,while,conj.
A1,whole,adj.
A1,whose,det.
A1,wide,adj.
A1,wild,adj.
A1,winner,n.
A1,wish,"v.,n."
A1,wood,n.
A1,wooden,adj.
A1,working,adj.
A1,worried,adj.
A1,worry,v.
A1,worse,adj.
A1,worst,adj.
A1,yet,adv.
A1,yours,pron.
A1,absolutely,adv.
A1,academic,adj.
A1,access,"n.,v."
A1,accommodation,n.
A1,account,n.
A1,achievement,n.
A1,act,n.
A1,ad,n.
A1,addition,n.
A1,admire,v.
A1,admit,v.
A1,advanced,adj.
A1,advise,v.
A1,afford,v.
A1,age,v.
A1,aged,adj.
A1,agent,n.
A1,agreement,n.
A1,ahead,adv.
A1,aim,"v.,n."
A1,alarm,n.
A1,album,n.
A1,alcohol,n.
A1,alcoholic,adj.
A1,alternative,adj.
A1,amazed,adj.
A1,ambition,n.
A1,ambitious,adj.
A1,analyse,v.
A1,analysis,n.
A1,announce,v.
A1,announcement,n.
A1,annoy,v.
A1,annoyed,adj.
A1,annoying,adj.
A1,apart,adv.
A1,apologize,v.
A1,application,n.
A1,appointment,n.
A1,appreciate,v.
A1,approximately,adv.
A1,arrest,"v.,n."
A1,arrival,n.
A1,assignment,n.
A1,assist,v.
A1,atmosphere,n.
A1,attach,v.
A1,attitude,n.
A1,attract,v.
A1,attraction,n.
A1,authority,n.
A1,average,v.
A1,award,v.
A1,aware,adj.
A1,backwards,adv.
A1,bake,v.
A1,balance,"n.,v."
A1,ban,"v.,n."
A1,base,"n.,v."
A1,basic,adj.
A1,basis,n.
A1,battery,n.
A1,battle,n.
A1,beauty,n.
A1,bee,n.
A1,belief,n.
A1,bell,n.
A1,bend,"v.,n."
A1,benefit,v.
A1,better,n.
A1,bite,"v.,n."
A1,block,"n.,v."
A1,board,v.
A1,bomb,"n.,v."
A1,border,n.
A1,bother,v.
A1,branch,n.
A1,brand,"n.,v."
A1,brave,adj.
A1,breath,n.
A1,breathe,v.
A1,breathing,n.
A1,bride,n.
A1,bubble,n.
A1,bury,v.
A1,by,adv.
A1,calm,"adj.,v.,n."
A1,campaign,"n.,v."
A1,campus,n.
A1,candidate,n.
A1,cap,n.
A1,captain,n.
A1,careless,adj.
A1,category,n.
A1,ceiling,n.
A1,celebration,n.
A1,central,adj.
A1,centre,v.
A1,ceremony,n.
A1,chain,n.
A1,challenge,n.
A1,champion,n.
A1,channel,n.
A1,chapter,n.
A1,charge,"n.,v."
A1,cheap,adv.
A1,cheat,"v.,n."
A1,cheerful,adj.
A1,chemical,"adj.,n."
A1,chest,n.
A1,childhood,n.
A1,claim,"v.,n."
A1,clause,n.
A1,clear,v.
A1,click,"v.,n."
A1,client,n.
A1,climb,n.
A1,cloth,n.
A1,clue,n.
A1,coach,v.
A1,coal,n.
A1,coin,n.
A1,collection,n.
A1,coloured,adj.
A1,combine,v.
A1,comment,v.
A1,commercial,"adj.,n."
A1,commit,v.
A1,communication,n.
A1,comparison,n.
A1,competitor,n.
A1,competitive,adj.
A1,complaint,n.
A1,complex,adj.
A1,concentrate,v.
A1,conclude,v.
A1,conclusion,n.
A1,confident,adj.
A1,confirm,v.
A1,confuse,v.
A1,confused,adj.
A1,connection,n.
A1,consequence,n.
A1,consist,v.
A1,consume,v.
A1,consumer,n.
A1,contact,"n.,v."
A1,container,n.
A1,continuous,adj.
A1,contrast,"n.,v."
A1,convenient,adj.
A1,convince,v.
A1,cool,v.
A1,costume,n.
A1,cottage,n.
A1,cotton,n.
A1,count,n.
A1,countryside,n.
A1,court,n.
A1,cover,n.
A1,covered,adj.
A1,cream,adj.
A1,criminal,adj.
A1,cruel,adj.
A1,cultural,adj.
A1,currency,n.
A1,current,adj.
A1,currently,adv.
A1,curtain,n.
A1,custom,n.
A1,cut,n.
A1,daily,adv.
A1,damage,"n.,v."
A1,deal,n.
A1,decade,n.
A1,decorate,v.
A1,deep,adv.
A1,define,v.
A1,definite,adj.
A1,definition,n.
A1,deliver,v.
A1,departure,n.
A1,despite,prep.
A1,destination,n.
A1,determine,v.
A1,determined,adj.
A1,development,n.
A1,diagram,n.
A1,diamond,n.
A1,difficulty,n.
A1,direct,"v.,adv."
A1,directly,adv.
A1,dirt,n.
A1,disadvantage,n.
A1,disappointed,adj.
A1,disappointing,adj.
A1,discount,n.
A1,dislike,"v.,n."
A1,divide,v.
A1,documentary,n.
A1,donate,v.
A1,double,adv.
A1,doubt,"n.,v."
A1,dressed,adj.
A1,drop,n.
A1,drum,n.
A1,drunk,adj.
A1,due,adj.
A1,dust,n.
A1,duty,n.
A1,earthquake,n.
A1,eastern,adj.
A1,economic,adj.
A1,economy,n.
A1,edge,n.
A1,editor,n.
A1,educate,v.
A1,educated,adj.
A1,educational,adj.
A1,effective,adj.
A1,effectively,adv.
A1,effort,n.
A1,election,n.
A1,element,n.
A1,embarrassed,adj.
A1,embarrassing,adj.
A1,emergency,n.
A1,emotion,n.
A1,employment,n.
A1,empty,v.
A1,encourage,v.
A1,enemy,n.
A1,engaged,adj.
A1,engineering,n.
A1,entertain,v.
A1,entertainment,n.
A1,entrance,n.
A1,entry,n.
A1,environmental,adj.
A1,episode,n.
A1,equal,"adj.,v."
A1,equally,adv.
A1,escape,"v.,n."
A1,essential,adj.
A1,eventually,adv.
A1,examine,v.
A1,except,conj.
A1,exchange,"n.,v."
A1,excitement,n.
A1,exhibition,n.
A1,expand,v.
A1,expected,adj.
A1,expedition,n.
A1,experience,v.
A1,experienced,adj.
A1,experiment,v.
A1,explode,v.
A1,explore,v.
A1,explosion,n.
A1,export,"n.,v."
A1,extra,"n.,adv."
A1,face,v.
A1,fairly,adv.
A1,familiar,adj.
A1,fancy,"v.,adj."
A1,far,adj.
A1,fascinating,adj.
A1,fashionable,adj.
A1,fasten,v.
A1,favour,n.
A1,fear,v.
A1,feature,v.
A1,fence,n.
A1,fighting,n.
A1,file,n.
A1,financial,adj.
A1,fire,v.
A1,fitness,n.
A1,fixed,adj.
A1,flag,n.
A1,flood,"n.,v."
A1,flour,n.
A1,flow,"v.,n."
A1,fold,v.
A1,folk,"n.,adj."
A1,following,n.
A1,force,"n.,v."
A1,forever,adv.
A1,frame,"n.,v."
A1,freeze,v.
A1,frequently,adv.
A1,friendship,n.
A1,frighten,v.
A1,frightened,adj.
A1,frightening,adj.
A1,frozen,adj.
A1,fry,v.
A1,fuel,n.
A1,function,n.
A1,fur,n.
A1,further,adv.
A1,garage,n.
A1,gather,v.
A1,generally,adv.
A1,generation,n.
A1,generous,adj.
A1,gentle,adj.
A1,gentleman,n.
A1,ghost,n.
A1,giant,"adj.,n."
A1,glad,adj.
A1,global,adj.
A1,glove,n.
A1,go,n.
A1,goods,n.
A1,grade,n.
A1,graduate,"n.,v."
A1,grain,n.
A1,grateful,adj.
A1,growth,n.
A1,guard,"n.,v."
A1,guilty,adj.
A1,hand,v.
A1,hang,v.
A1,happiness,n.
A1,hardly,adv.
A1,hate,n.
A1,head,v.
A1,headline,n.
A1,heating,n.
A1,heavily,adv.
A1,helicopter,n.
A1,highlight,"v.,n."
A1,highly,adv.
A1,hire,v.
A1,historic,adj.
A1,historical,adj.
A1,honest,adj.
A1,horrible,adj.
A1,horror,n.
A1,host,n.
A1,hunt,v.
A1,hurricane,n.
A1,hurry,"n.,v."
A1,identity,n.
A1,ignore,v.
A1,illegal,adj.
A1,imaginary,adj.
A1,immediate,adj.
A1,immigrant,n.
A1,impact,"n.,v."
A1,import,"n.,v."
A1,importance,n.
A1,impression,n.
A1,impressive,adj.
A1,improvement,n.
A1,incredibly,adv.
A1,indeed,adv.
A1,indicate,v.
A1,indirect,adj.
A1,indoor,adj.
A1,indoors,adv.
A1,influence,"n.,v."
A1,ingredient,n.
A1,injure,v.
A1,injured,adj.
A1,innocent,adj.
A1,intelligence,n.
A1,intend,v.
A1,intention,n.
A1,invest,v.
A1,investigate,v.
A1,involved,adj.
A1,iron,"n.,v."
A1,issue,n.
A1,it,n.
A1,journal,n.
A1,judge,"n.,v."
A1,keen,adj.
A1,key,v.
A1,keyboard,n.
A1,kick,"v.,n."
A1,killing,n.
A1,kiss,"v.,n."
A1,knock,n.
A1,label,"n.,v."
A1,laboratory,n.
A1,lack,"n.,v."
A1,latest,adj.
A1,lay,v.
A1,layer,n.
A1,leading,adj.
A1,leaf,n.
A1,leather,n.
A1,legal,adj.
A1,leisure,n.
A1,length,n.
A1,level,adj.
A1,limit,"n.,v."
A1,lip,n.
A1,liquid,"n.,adj."
A1,literature,n.
A1,living,"adj.,n."
A1,local,n.
A1,locate,v.
A1,located,adj.
A1,location,n.
A1,lonely,adj.
A1,loss,n.
A1,luxury,n.
A1,mad,adj.
A1,magic,"n.,adj."
A1,mainly,adv.
A1,mall,n.
A1,management,n.
A1,market,v.
A1,marketing,n.
A1,marriage,n.
A1,meanwhile,adv.
A1,measure,"v.,n."
A1,medium,adj.
A1,mental,adj.
A1,mention,n.
A1,mess,n.
A1,mild,adj.
A1,mix,"v.,n."
A1,mixture,n.
A1,mood,n.
A1,move,n.
A1,mud,n.
A1,murder,"n.,v."
A1,muscle,n.
A1,musical,n.
A1,mystery,n.
A1,nail,n.
A1,narrative,"n.,adj."
A1,nation,n.
A1,native,"adj.,n."
A1,naturally,adv.
A1,necessarily,adv.
A1,modal,v.
A1,needle,n.
A1,neighbourhood,n.
A1,neither,adv.
A1,net,n.
A1,next,n.
A1,nor,conj.
A1,normal,n.
A1,northern,adj.
A1,note,v.
A1,now,conj.
A1,nuclear,adj.
A1,obvious,adj.
A1,obviously,adv.
A1,occasion,n.
A1,occur,v.
A1,odd,adj.
A1,official,adj.
A1,old-fashioned,adj.
A1,once,conj.
A1,operation,n.
A1,organized,adj.
A1,organizer,n.
A1,original,n.
A1,originally,adv.
A1,modal,v.
A1,ours,pron.
A1,outdoor,adj.
A1,outdoors,adv.
A1,pack,n.
A1,package,n.
A1,painful,adj.
A1,pale,adj.
A1,pan,n.
A1,participate,v.
A1,particularly,adv.
A1,pass,n.
A1,passion,n.
A1,path,n.
A1,payment,n.
A1,peaceful,adj.
A1,percentage,n.
A1,perfectly,adv.
A1,performance,n.
A1,personally,adv.
A1,persuade,v.
A1,photographer,n.
A1,photography,n.
A1,pin,"n.,v."
A1,pipe,n.
A1,place,v.
A1,planning,n.
A1,pleasant,adj.
A1,pleasure,n.
A1,plenty,pron.
A1,plot,n.
A1,poem,n.
A1,poet,n.
A1,poetry,n.
A1,point,v.
A1,poison,"n.,v."
A1,poisonous,adj.
A1,policy,n.
A1,political,adj.
A1,politician,n.
A1,politics,n.
A1,port,n.
A1,portrait,n.
A1,possibly,adv.
A1,pot,n.
A1,pour,v.
A1,poverty,n.
A1,powder,n.
A1,powerful,adj.
A1,practical,adj.
A1,pray,v.
A1,prayer,n.
A1,prediction,n.
A1,prepared,adj.
A1,presentation,n.
A1,press,"n.,v."
A1,pressure,n.
A1,pretend,v.
A1,previous,adj.
A1,previously,adv.
A1,priest,n.
A1,primary,adj.
A1,prince,n.
A1,princess,n.
A1,printing,n.
A1,prisoner,n.
A1,private,adj.
A1,producer,n.
A1,production,n.
A1,profession,n.
A1,profit,n.
A1,program,v.
A1,promote,v.
A1,proper,adj.
A1,properly,adv.
A1,property,n.
A1,protest,"n.,v."
A1,proud,adj.
A1,prove,v.
A1,pull,n.
A1,punish,v.
A1,punishment,n.
A1,push,n.
A1,qualification,n.
A1,qualified,adj.
A1,qualify,v.
A1,queue,"n.,v."
A1,quit,v.
A1,quotation,n.
A1,quote,"v.,n."
A1,racing,n.
A1,range,n.
A1,rare,adj.
A1,rarely,adv.
A1,reaction,n.
A1,reality,n.
A1,receipt,n.
A1,recommendation,n.
A1,reference,n.
A1,reflect,v.
A1,regularly,adv.
A1,reject,v.
A1,relate,v.
A1,related,adj.
A1,relation,n.
A1,relative,"adj.,n."
A1,relaxed,adj.
A1,relaxing,adj.
A1,release,"v.,n."
A1,reliable,adj.
A1,religion,n.
A1,religious,adj.
A1,remain,v.
A1,remind,v.
A1,remote,adj.
A1,rent,"n.,v."
A1,repair,n.
A1,repeat,n.
A1,repeated,adj.
A1,represent,v.
A1,request,v.
A1,require,v.
A1,reservation,n.
A1,resource,n.
A1,respect,"n.,v."
A1,responsibility,n.
A1,responsible,adj.
A1,result,v.
A1,retire,v.
A1,retired,adj.
A1,revise,v.
A1,rise,n.
A1,risk,"n.,v."
A1,robot,n.
A1,roll,"v.,n."
A1,romantic,adj.
A1,rope,n.
A1,rough,adj.
A1,royal,adj.
A1,rugby,n.
A1,rule,v.
A1,safety,n.
A1,sail,n.
A1,sailor,n.
A1,sample,n.
A1,sand,n.
A1,scan,v.
A1,scientific,adj.
A1,script,n.
A1,sculpture,n.
A1,secondary,adj.
A1,security,n.
A1,seed,n.
A1,sensible,adj.
A1,separate,v.
A1,seriously,adv.
A1,servant,n.
A1,setting,n.
A1,sex,n.
A1,sexual,adj.
A1,shake,n.
A1,share,n.
A1,sharp,adj.
A1,shelf,n.
A1,shell,n.
A1,shift,n.
A1,shine,v.
