CEFR,Word,POS
A1,shiny,adj.
A1,shoot,v.
A1,shy,adj.
A1,sight,n.
A1,signal,"n.,v."
A1,silent,adj.
A1,silly,adj.
A1,similarity,n.
A1,similarly,adv.
A1,simply,adv.
A1,since,adv.
A1,sink,v.
A1,slice,"n.,v."
A1,slightly,adv.
A1,slow,v.
A1,smart,adj.
A1,smooth,adj.
A1,software,n.
A1,soil,n.
A1,solid,"adj.,n."
A1,sort,v.
A1,southern,adj.
A1,specifically,adv.
A1,spending,n.
A1,spicy,adj.
A1,spirit,n.
A1,spoken,adj.
A1,spot,n.
A1,spread,v.
A1,spring,v.
A1,stadium,n.
A1,staff,n.
A1,standard,"n.,adj."
A1,state,"adj.,v."
A1,statistic,n.
A1,statue,n.
A1,still,adj.
A1,store,v.
A1,stranger,n.
A1,strength,n.
A1,string,n.
A1,strongly,adv.
A1,studio,n.
A1,stuff,n.
A1,substance,n.
A1,successfully,adv.
A1,sudden,adj.
A1,suffer,v.
A1,suit,v.
A1,suitable,adj.
A1,summarize,v.
A1,summary,n.
A1,supply,"n.,v."
A1,supporter,n.
A1,surely,adv.
A1,surface,n.
A1,survive,v.
A1,swim,n.
A1,switch,v.
A1,symptom,n.
A1,tail,n.
A1,talent,n.
A1,talented,adj.
A1,tape,n.
A1,tax,"n.,v."
A1,technical,adj.
A1,technique,n.
A1,tend,v.
A1,tent,n.
A1,that,adv.
A1,theirs,pron.
A1,theme,n.
A1,theory,n.
A1,therefore,adv.
A1,this,adv.
A1,though,"conj.,adv."
A1,throat,n.
A1,throughout,prep.
A1,tight,adj.
A1,till,conj.
A1,tin,n.
A1,tiny,adj.
A1,tip,v.
A1,toe,n.
A1,tongue,n.
A1,total,"adj.,n."
A1,totally,adv.
A1,touch,n.
A1,tour,v.
A1,trade,"n.,v."
A1,translate,v.
A1,translation,n.
A1,transport,v.
A1,treat,v.
A1,treatment,n.
A1,trend,n.
A1,trick,"n.,v."
A1,truth,n.
A1,tube,n.
A1,type,v.
A1,typically,adv.
A1,tyre,n.
A1,ugly,adj.
A1,unable,adj.
A1,uncomfortable,adj.
A1,underwear,n.
A1,unemployed,adj.
A1,unemployment,n.
A1,unfair,adj.
A1,union,n.
A1,unless,conj.
A1,unlike,prep.
A1,unlikely,adj.
A1,unnecessary,adj.
A1,unpleasant,adj.
A1,update,"v.,n."
A1,upon,prep.
A1,upset,"adj.,v."
A1,valuable,adj.
A1,value,n.
A1,various,adj.
A1,version,n.
A1,victim,n.
A1,view,v.
A1,viewer,n.
A1,violent,adj.
A1,volunteer,"n.,v."
A1,vote,"n.,v."
A1,warm,v.
A1,warn,v.
A1,warning,n.
A1,waste,"n.,v.,adj."
A1,water,v.
A1,wave,v.
A1,weapon,n.
A1,weigh,v.
A1,western,adj.
A1,whatever,det.
A1,whenever,conj.
A1,whether,conj.
A1,while,n.
A1,whole,n.
A1,will,n.
A1,win,n.
A1,wing,n.
A1,within,prep.
A1,wonder,"v.,n."
A1,wool,n.
A1,worldwide,"adj.,adv."
A1,worry,n.
A1,worse,adv.
A1,worst,adv.
A1,worth,adj.
A1,written,adj.
A1,wrong,adv.
A1,yard,n.
A1,young,n.
A1,youth,n.
A1,abandon,v.
A1,absolute,adj.
A1,academic,n.
A1,acceptable,adj.
A1,accompany,v.
A1,account,v.
A1,accurate,adj.
A1,accuse,v.
A1,acknowledge,v.
A1,acquire,v.
A1,actual,adj.
A1,adapt,v.
A1,additional,adj.
A1,address,v.
A1,administration,n.
A1,adopt,v.
A1,advance,"n.,v.,adj."
A1,affair,n.
A1,afterwards,adv.
A1,agency,n.
A1,agenda,n.
A1,aggressive,adj.
A1,aid,"n.,v."
A1,aircraft,n.
A1,alarm,v.
A1,alter,v.
A1,amount,v.
A1,anger,n.
A1,angle,n.
A1,anniversary,n.
A1,annual,adj.
A1,anxious,adj.
A1,apparent,adj.
A1,apparently,adv.
A1,appeal,"n.,v."
A1,approach,"n.,v."
A1,appropriate,adj.
A1,approval,n.
A1,approve,v.
A1,arise,v.
A1,armed,adj.
A1,arms,n.
A1,artificial,adj.
A1,artistic,adj.
A1,ashamed,adj.
A1,aspect,n.
A1,assess,v.
A1,assessment,n.
A1,associate,v.
A1,associated,adj.
A1,association,n.
A1,assume,v.
A1,attempt,"n.,v."
A1,back,v.
A1,bacteria,n.
A1,bar,v.
A1,barrier,n.
A1,basically,adv.
A1,battle,v.
A1,beat,n.
A1,beg,v.
A1,being,n.
A1,bent,adj.
A1,bet,"v.,n."
A1,beyond,"prep.,adv."
A1,bill,v.
A1,bitter,adj.
A1,blame,"v.,n."
A1,blind,adj.
A1,bond,n.
A1,border,v.
A1,breast,n.
A1,brief,adj.
A1,broad,adj.
A1,broadcast,"v.,n."
A1,budget,n.
A1,bullet,n.
A1,bunch,n.
A1,burn,n.
A1,bush,n.
A1,but,prep.
A1,cable,n.
A1,calculate,v.
A1,cancel,v.
A1,cancer,n.
A1,capable,adj.
A1,capacity,n.
A1,capture,"v.,n."
A1,cast,"n.,v."
A1,catch,n.
A1,cell,n.
A1,chain,v.
A1,chair,v.
A1,chairman,n.
A1,challenge,v.
A1,characteristic,"n.,adj."
A1,chart,v.
A1,chief,"adj.,n."
A1,circumstance,n.
A1,cite,v.
A1,citizen,n.
A1,civil,adj.
A1,classic,"adj.,n."
A1,closely,adv.
A1,collapse,"v.,n."
A1,combination,n.
A1,comfort,"n.,v."
A1,command,"n.,v."
A1,commission,"n.,v."
A1,commitment,n.
A1,committee,n.
A1,commonly,adv.
A1,complex,n.
A1,complicated,adj.
A1,component,n.
A1,concentration,n.
A1,concept,n.
A1,concern,"n.,v."
A1,concerned,adj.
A1,conduct,"v.,n."
A1,confidence,n.
A1,conflict,"n.,v."
A1,confusing,adj.
A1,conscious,adj.
A1,conservative,"adj.,n."
A1,consideration,n.
A1,consistent,adj.
A1,constant,adj.
A1,constantly,adv.
A1,construct,v.
A1,construction,n.
A1,contemporary,adj.
A1,contest,"n.,v."
A1,contract,"n.,v."
A1,contribute,v.
A1,contribution,n.
A1,convert,v.
A1,convinced,adj.
A1,core,"n.,adj."
A1,corporate,adj.
A1,council,n.
A1,county,n.
A1,courage,n.
A1,crash,"n.,v."
A1,creation,n.
A1,creature,n.
A1,credit,v.
A1,crew,n.
A1,crisis,n.
A1,criterion,n.
A1,critic,n.
A1,critical,adj.
A1,criticism,n.
A1,criticize,v.
A1,crop,n.
A1,crucial,adj.
A1,cry,n.
A1,cure,"v.,n."
A1,current,n.
A1,curve,"n.,v."
A1,curved,adj.
A1,date,v.
A1,debate,"n.,v."
A1,debt,n.
A1,decent,adj.
A1,declare,v.
A1,decline,"v.,n."
A1,decoration,n.
A1,decrease,"v.,n."
A1,deeply,adv.
A1,defeat,"v.,n."
A1,defence,n.
A1,defend,v.
A1,delay,"v.,n."
A1,deliberate,adj.
A1,deliberately,adv.
A1,delight,"v.,n."
A1,delighted,adj.
A1,delivery,n.
A1,demand,"n.,v."
A1,demonstrate,v.
A1,deny,v.
A1,depressed,adj.
A1,depressing,adj.
A1,depth,n.
A1,desert,v.
A1,deserve,v.
A1,desire,"n.,v."
A1,desperate,adj.
A1,detail,v.
A1,detailed,adj.
A1,detect,v.
A1,dig,v.
A1,disc,n.
A1,discipline,n.
A1,discount,v.
A1,dishonest,adj.
A1,dismiss,v.
A1,display,"v.,n."
A1,distribute,v.
A1,distribution,n.
A1,district,n.
A1,divide,n.
A1,division,n.
A1,document,v.
A1,domestic,adj.
A1,dominate,v.
A1,downwards,adv.
A1,dozen,"n.,det."
A1,draft,"n.,v."
A1,drag,v.
A1,dramatic,adj.
A1,edit,v.
A1,edition,n.
A1,efficient,adj.
A1,elderly,adj.
A1,elect,v.
A1,elsewhere,adv.
A1,emerge,v.
A1,emotional,adj.
A1,emphasis,n.
A1,emphasize,v.
A1,enable,v.
A1,encounter,"v.,n."
A1,engage,v.
A1,enhance,v.
A1,enquiry,n.
A1,ensure,v.
A1,enthusiasm,n.
A1,enthusiastic,adj.
A1,entire,adj.
A1,entirely,adv.
A1,equal,n.
A1,establish,v.
A1,estate,n.
A1,estimate,"v.,n."
A1,ethical,adj.
A1,evaluate,v.
A1,even,adj.
A1,evil,"adj.,n."
A1,examination,n.
A1,excuse,"n.,v."
A1,executive,"n.,adj."
A1,existence,n.
A1,expectation,n.
A1,expense,n.
A1,exploration,n.
A1,expose,v.
A1,extend,v.
A1,extent,n.
A1,external,adj.
A1,extraordinary,adj.
A1,extreme,n.
A1,facility,n.
A1,failure,n.
A1,faith,n.
A1,fault,n.
A1,favour,v.
A1,feather,n.
A1,fee,n.
A1,feed,n.
A1,feedback,n.
A1,feel,n.
A1,fellow,adj.
A1,figure,v.
A1,file,v.
A1,finance,"n.,v."
A1,finding,n.
A1,firm,n.
A1,fix,n.
A1,flame,n.
A1,flash,"n.,v."
A1,flexible,adj.
A1,float,v.
A1,fold,n.
A1,folding,adj.
A1,following,prep.
A1,forgive,v.
A1,former,adj.
A1,fortune,n.
A1,forward,adj.
A1,found,v.
A1,free,v.
A1,freedom,n.
A1,frequency,n.
A1,fuel,v.
A1,fully,adv.
A1,function,v.
A1,fund,"n.,v."
A1,fundamental,adj.
A1,funding,n.
A1,furthermore,adv.
A1,gain,"v.,n."
A1,gang,n.
A1,generate,v.
A1,genre,n.
A1,govern,v.
A1,grab,v.
A1,grade,v.
A1,gradually,adv.
A1,grand,adj.
A1,grant,"v.,n."
A1,guarantee,"v.,n."
A1,handle,"v.,n."
A1,harm,"n.,v."
A1,harmful,adj.
A1,hearing,n.
A1,heaven,n.
A1,heel,n.
A1,hell,n.
A1,hesitate,v.
A1,high,n.
A1,hire,n.
A1,hold,n.
A1,hollow,adj.
A1,holy,adj.
A1,honour,"n.,v."
A1,host,v.
A1,house,v.
A1,household,n.
A1,housing,n.
A1,humorous,adj.
A1,humour,n.
A1,hunt,n.
A1,hunting,n.
A1,hurt,n.
A1,ideal,n.
A1,illustrate,v.
A1,illustration,n.
A1,imagination,n.
A1,impatient,adj.
A1,imply,v.
A1,impose,v.
A1,impress,v.
A1,impressed,adj.
A1,inch,n.
A1,incident,n.
A1,income,n.
A1,increasingly,adv.
A1,industrial,adj.
A1,infection,n.
A1,inform,v.
A1,initial,adj.
A1,initially,adv.
A1,initiative,n.
A1,inner,adj.
A1,insight,n.
A1,insist,v.
A1,inspire,v.
A1,install,v.
A1,instance,n.
A1,institute,n.
A1,institution,n.
A1,insurance,n.
A1,intended,adj.
A1,intense,adj.
A1,internal,adj.
A1,interpret,v.
A1,interrupt,v.
A1,investigation,n.
A1,investment,n.
A1,issue,v.
A1,joy,n.
A1,judgement,n.
A1,junior,adj.
A1,justice,n.
A1,justify,v.
A1,labour,n.
A1,landscape,n.
A1,largely,adv.
A1,latest,n.
A1,launch,"v.,n."
A1,leadership,n.
A1,league,n.
A1,lean,v.
A1,leave,n.
A1,level,v.
A1,licence,n.
A1,limited,adj.
A1,line,v.
A1,lively,adj.
A1,load,"n.,v."
A1,loan,n.
A1,logical,adj.
A1,long-term,"adj.,adv."
A1,loose,adj.
A1,lord,n.
A1,low,n.
A1,lower,v.
A1,lung,n.
A1,maintain,v.
A1,majority,n.
A1,make,n.
A1,map,v.
A1,mass,"n.,adj."
A1,massive,adj.
A1,master,"n.,v."
A1,matching,adj.
A1,material,adj.
A1,maximum,"adj.,n."
A1,means,n.
A1,measurement,n.
A1,medium,n.
A1,melt,v.
A1,military,"adj.,n."
A1,mineral,n.
A1,minimum,"adj.,n."
A1,minister,n.
A1,minor,adj.
A1,minority,n.
A1,mission,n.
A1,mistake,v.
A1,mixed,adj.
A1,model,v.
A1,modify,v.
A1,monitor,"n.,v."
A1,moral,"adj.,n."
A1,motor,"n.,adj."
A1,mount,v.
A1,multiple,adj.
A1,multiply,v.
A1,mysterious,adj.
A1,narrow,v.
A1,national,n.
A1,neat,adj.
A1,negative,n.
A1,nerve,n.
A1,nevertheless,adv.
A1,nightmare,n.
A1,notion,n.
A1,numerous,adj.
A1,obey,v.
A1,object,v.
A1,objective,"n.,adj."
A1,obligation,n.
A1,observation,n.
A1,observe,v.
A1,obtain,v.
A1,occasionally,adv.
A1,offence,n.
A1,offend,v.
A1,offensive,adj.
A1,official,n.
A1,opening,n.
A1,operate,v.
A1,opponent,n.
A1,oppose,v.
A1,opposed,adj.
A1,opposition,n.
A1,organ,n.
A1,origin,n.
A1,otherwise,adv.
A1,outcome,n.
A1,outer,adj.
A1,outline,"n.,v."
A1,overall,"adj.,adv."
A1,owe,v.
A1,pace,"n.,v."
A1,package,v.
A1,panel,n.
A1,parliament,n.
A1,participant,n.
A1,partly,adv.
A1,passage,n.
A1,patient,adj.
A1,permanent,adj.
A1,permit,"v.,n."
A1,perspective,n.
A1,phase,n.
A1,phenomenon,n.
A1,philosophy,n.
A1,pick,n.
A1,picture,v.
A1,pile,"n.,v."
A1,pitch,n.
A1,plain,adj.
A1,plot,v.
A1,pointed,adj.
A1,popularity,n.
A1,pose,v.
A1,position,v.
A1,positive,n.
A1,possess,v.
A1,potential,"adj.,n."
A1,power,v.
A1,praise,"n.,v."
A1,pregnant,adj.
A1,preparation,n.
A1,presence,n.
A1,preserve,v.
A1,price,v.
A1,prime,adj.
A1,principle,n.
A1,print,n.
A1,priority,n.
A1,privacy,n.
A1,procedure,n.
A1,process,v.
A1,produce,n.
A1,professional,n.
A1,progress,v.
A1,project,v.
A1,proof,n.
A1,proposal,n.
A1,propose,v.
A1,prospect,n.
A1,protection,n.
A1,psychologist,n.
A1,psychology,n.
A1,publication,n.
A1,pupil,n.
A1,purchase,"n.,v."
A1,pure,adj.
A1,pursue,v.
A1,range,v.
A1,rank,"n.,v."
A1,rapid,adj.
A1,rapidly,adv.
A1,rate,v.
A1,raw,adj.
A1,reach,n.
A1,realistic,adj.
A1,reasonable,adj.
A1,recall,v.
A1,recover,v.
A1,reduction,n.
A1,regard,"v.,n."
A1,regional,adj.
A1,register,"v.,n."
A1,regret,"v.,n."
A1,regulation,n.
A1,relatively,adv.
A1,relevant,adj.
A1,relief,n.
A1,rely,v.
A1,remark,"n.,v."
A1,representative,"n.,adj."
A1,reputation,n.
A1,requirement,n.
A1,rescue,"v.,n."
A1,reserve,"n.,v."
A1,resident,"n.,adj."
A1,resist,v.
A1,resolve,v.
A1,resort,n.
A1,retain,v.
A1,reveal,v.
A1,revolution,n.
A1,reward,"n.,v."
A1,rhythm,n.
A1,rid,v.
A1,root,n.
A1,round,n.
A1,routine,adj.
A1,rub,v.
A1,rubber,"n.,adj."
A1,rural,adj.
A1,rush,"v.,n."
A1,sample,v.
A1,satellite,n.
A1,satisfied,adj.
A1,satisfy,v.
A1,saving,n.
A1,scale,n.
A1,schedule,v.
A1,scheme,n.
A1,scream,"v.,n."
A1,screen,v.
A1,seat,v.
A1,sector,n.
A1,secure,"v.,adj."
A1,seek,v.
A1,select,v.
A1,selection,n.
A1,self,n.
A1,senior,adj.
A1,sense,v.
A1,sensitive,adj.
A1,sentence,v.
A1,sequence,n.
A1,session,n.
A1,settle,v.
A1,severe,adj.
A1,shade,n.
A1,shadow,n.
A1,shallow,adj.
A1,shame,n.
A1,shape,v.
A1,shelter,"n.,v."
A1,shift,v.
A1,ship,v.
A1,shock,"n.,v."
A1,shocked,adj.
A1,shooting,n.
A1,shot,n.
A1,significant,adj.
A1,significantly,adv.
A1,silence,n.
A1,silk,n.
A1,sincere,adj.
A1,slave,n.
A1,slide,"v.,n."
A1,slight,adj.
A1,slip,v.
A1,slope,"n.,v."
A1,solar,adj.
A1,somewhat,adv.
A1,soul,n.
A1,specialist,"n.,adj."
A1,species,n.
A1,speed,v.
A1,spiritual,adj.
A1,split,"v.,n."
A1,sponsor,"v.,n."
A1,spot,v.
A1,spread,n.
A1,stable,adj.
A1,stage,v.
A1,stand,n.
A1,stare,v.
A1,status,n.
A1,steady,adj.
A1,steel,n.
A1,steep,adj.
A1,step,v.
A1,sticky,adj.
A1,stiff,adj.
A1,stock,n.
A1,stream,n.
A1,stretch,"v.,n."
A1,strict,adj.
A1,strike,"v.,n."
A1,structure,v.
A1,struggle,"v.,n."
A1,stuff,v.
A1,subject,adj.
A1,submit,v.
A1,sum,"n.,v."
A1,surgery,n.
A1,surround,v.
A1,surrounding,adj.
A1,survey,v.
A1,suspect,"v.,n."
A1,swear,v.
A1,sweep,v.
A1,switch,n.
A1,sympathy,n.
A1,tale,n.
A1,tank,n.
A1,target,v.
A1,temporary,adj.
A1,term,v.
A1,therapy,n.
A1,threat,n.
A1,threaten,v.
A1,thus,adv.
A1,time,v.
A1,title,v.
A1,tone,n.
A1,tough,adj.
A1,track,v.
A1,transfer,"v.,n."
A1,transform,v.
A1,transition,n.
A1,trial,n.
A1,trip,v.
A1,tropical,adj.
A1,trouble,v.
A1,truly,adv.
A1,trust,"n.,v."
A1,try,n.
A1,tune,n.
A1,tunnel,n.
A1,ultimately,adv.
A1,unconscious,adj.
A1,unexpected,adj.
A1,unique,adj.
A1,universe,n.
A1,unknown,adj.
A1,upper,adj.
A1,upwards,adv.
A1,urban,adj.
A1,urge,v.
A1,value,v.
A1,vary,v.
A1,vast,adj.
A1,venue,n.
A1,very,adj.
A1,via,prep.
A1,victory,n.
A1,violence,n.
A1,virtual,adj.
A1,vision,n.
A1,visual,adj.
A1,vital,adj.
A1,vitamin,n.
A1,volume,n.
A1,wage,n.
A1,way,adv.
A1,weakness,n.
A1,wealth,n.
A1,wealthy,adj.
A1,whereas,conj.
A1,wherever,conj.
A1,whisper,"v.,n."
A1,whom,pron.
A1,widely,adv.
A1,wildlife,n.
A1,willing,adj.
A1,wire,n.
A1,wise,adj.
A1,witness,"n.,v."
A1,worse,n.
A1,worst,n.
A1,worth,n.
A1,wound,"n.,v."
A1,wrap,v.
A1,wrong,n.
A1,yet,conj.
A1,zone,n.
B2/C1,absorb,v.
B2/C1,abstract,adj.
B2/C1,accent,n.
B2/C1,accidentally,adv.
B2/C1,accommodate,v.
B2/C1,accomplish,v.
B2/C1,accountant,n.
B2/C1,accuracy,n.
B2/C1,accurately,adv.
B2/C1,acid,n.
B2/C1,activate,v.
B2/C1,addiction,n.
B2/C1,additionally,adv.
B2/C1,adequate,adj.
B2/C1,adequately,adv.
B2/C1,adjust,v.
B2/C1,affordable,adj.
B2/C1,agriculture,n.
B2/C1,aids,n.
B2/C1,alien,n.
B2/C1,alongside,prep.
B2/C1,altogether,adv.
B2/C1,ambulance,n.
B2/C1,amusing,adj.
B2/C1,analyst,n.
B2/C1,ancestor,n.
B2/C1,animation,n.
B2/C1,annually,adv.
B2/C1,anticipate,v.
B2/C1,anxiety,n.
B2/C1,apology,n.
B2/C1,applicant,n.
B2/C1,appropriately,adv.
B2/C1,arrow,n.
B2/C1,artwork,n.
B2/C1,aside,adv.
B2/C1,asset,n.
B2/C1,assign,v.
B2/C1,assistance,n.
B2/C1,assumption,n.
B2/C1,assure,v.
B2/C1,astonishing,adj.
B2/C1,attachment,n.
B2/C1,auction,n.
B2/C1,audio,adj.
B2/C1,automatic,adj.
B2/C1,automatically,adv.
B2/C1,awareness,n.
B2/C1,awkward,adj.
B2/C1,badge,n.
B2/C1,balanced,adj.
B2/C1,ballet,n.
B2/C1,balloon,n.
B2/C1,barely,adv.
B2/C1,bargain,n.
B2/C1,basement,n.
B2/C1,basket,n.
B2/C1,bat,n.
B2/C1,beneficial,adj.
B2/C1,beside,prep.
B2/C1,besides,"prep.,adv."
B2/C1,bias,n.
B2/C1,bid,"n.,v."
B2/C1,biological,adj.
B2/C1,blanket,n.
B2/C1,blow,n.
B2/C1,bold,adj.
B2/C1,bombing,n.
B2/C1,booking,n.
B2/C1,boost,"v.,n."
B2/C1,bound,adj.
B2/C1,brick,n.
B2/C1,briefly,adv.
B2/C1,broadcaster,n.
B2/C1,broadly,adv.
B2/C1,bug,n.
B2/C1,cabin,n.
B2/C1,canal,n.
B2/C1,candle,n.
B2/C1,carbon,n.
B2/C1,casual,adj.
B2/C1,cave,n.
B2/C1,certainty,n.
B2/C1,certificate,n.
B2/C1,challenging,adj.
B2/C1,championship,n.
B2/C1,charming,adj.
B2/C1,chase,"v.,n."
B2/C1,cheek,n.
B2/C1,cheer,"v.,n."
B2/C1,choir,n.
B2/C1,chop,v.
B2/C1,circuit,n.
B2/C1,civilization,n.
B2/C1,clarify,v.
B2/C1,classify,v.
B2/C1,clerk,n.
B2/C1,cliff,n.
B2/C1,clinic,n.
B2/C1,clip,n.
B2/C1,coincidence,n.
B2/C1,collector,n.
B2/C1,colony,n.
B2/C1,colourful,adj.
B2/C1,comic,"adj.,n."
B2/C1,commander,n.
B2/C1,comparative,adj.
B2/C1,completion,n.
B2/C1,compose,v.
B2/C1,composer,n.
B2/C1,compound,n.
B2/C1,comprehensive,adj.
B2/C1,comprise,v.
B2/C1,compulsory,adj.
B2/C1,concrete,"adj.,n."
B2/C1,confess,v.
B2/C1,confusion,n.
B2/C1,consequently,adv.
B2/C1,conservation,n.
B2/C1,considerable,adj.
B2/C1,considerably,adv.
B2/C1,consistently,adv.
B2/C1,conspiracy,n.
B2/C1,consult,v.
B2/C1,consultant,n.
B2/C1,consumption,n.
B2/C1,controversial,adj.
B2/C1,controversy,n.
B2/C1,convenience,n.
B2/C1,convention,n.
B2/C1,conventional,adj.
B2/C1,convey,v.
B2/C1,convincing,adj.
B2/C1,cope,v.
B2/C1,corporation,n.
B2/C1,corridor,n.
B2/C1,coverage,n.
B2/C1,crack,"v.,n."
B2/C1,craft,n.
B2/C1,creativity,n.
B2/C1,critically,adv.
B2/C1,cruise,"n.,v."
B2/C1,cue,n.
B2/C1,curious,adj.
B2/C1,curriculum,n.
B2/C1,cute,adj.
B2/C1,dairy,"n.,adj."
B2/C1,dare,v.
B2/C1,darkness,n.
B2/C1,database,n.
B2/C1,deadline,n.
B2/C1,deadly,adj.
B2/C1,dealer,n.
B2/C1,deck,n.
B2/C1,defender,n.
B2/C1,delete,v.
B2/C1,democracy,n.
B2/C1,democratic,adj.
B2/C1,demonstration,n.
B2/C1,depart,v.
B2/C1,dependent,adj.
B2/C1,deposit,n.
B2/C1,depression,n.
B2/C1,derive,v.
B2/C1,desperately,adv.
B2/C1,destruction,n.
B2/C1,determination,n.
B2/C1,devote,v.
B2/C1,differ,v.
B2/C1,disability,n.
B2/C1,disabled,adj.
B2/C1,disagreement,n.
B2/C1,disappoint,v.
B2/C1,disappointment,n.
B2/C1,discourage,v.
B2/C1,disorder,n.
B2/C1,distant,adj.
B2/C1,distinct,adj.
B2/C1,distinguish,v.
B2/C1,distract,v.
B2/C1,disturb,v.
B2/C1,dive,"v.,n."
B2/C1,diverse,adj.
B2/C1,diversity,n.
B2/C1,divorce,"n.,v."
B2/C1,dominant,adj.
B2/C1,donation,n.
B2/C1,dot,n.
B2/C1,downtown,"n.,adj.,adv."
